,user_id,entropy_second,entropy_minute,entropy_15minutes,entropy_hour,entropy_day
763,306866704,8.353053943322944,8.138184184571164,7.093655235477914,5.847671877497457,2.301546784874852
764,309900085,,,,,
765,173215914,4.058813890331201,3.8365916681089787,2.584962500721156,2.3244093931715555,2.3244093931715555
766,311104404,5.065572312741006,4.350342370830228,3.3695540128940227,3.234667873810145,2.285365916889037
767,213261669,7.890445225620434,6.870666886591508,5.039744363707605,3.9303165765290387,1.7348825540272876
768,137959629,,,,,
769,314366190,5.939296615576257,5.422961208907086,4.216825219436815,3.7366896850970996,2.4992015785877286
770,314248094,5.539894160044267,5.414803650744944,5.01462512344056,4.701913357015364,3.2410692578100337
771,29536164,9.436566871275215,7.150657145547771,4.735923493802089,3.4983377925288646,1.0430786934160985
772,313928644,6.2814417025041545,6.212473363854219,6.0273663658184065,5.6699586359386664,3.6852919101928014
773,316402288,3.9976702764876113,3.3263604079526936,2.792586226369731,2.2450986816009393,1.61078454839968
774,316585017,5.622367813028458,5.052836274433782,3.638206800809792,2.999544557538633,1.3860230045706121
775,296178601,6.825833898674339,6.490948562918631,5.757541863715171,5.292701751122915,2.796352064525235
776,215533065,9.35923555046767,6.4897452089034555,3.9007409352437152,2.7987845405339606,0.7486995171510739
777,317330851,6.189990751151218,5.0370316102098975,2.8672652386338813,1.9230696673162981,0.6966917339217833
778,119702452,9.846351399756399,7.7124930335763136,4.980245079620843,3.5844286537733625,1.0341357797481445
779,315458934,8.39054208857588,6.728343686301756,4.513768390308877,3.372940380081589,1.3768516789300629
780,320725572,5.112199975217029,4.977709911169939,4.714513436644545,4.400034910837099,3.427190826235723
781,321581818,,,,,
782,238189223,5.510768650436133,4.636627310521439,3.059020170912989,2.5826163654689402,2.1623487978426796
783,46961288,9.752885004264929,8.178979447200337,5.616418103644083,4.1290292684279155,1.13852396162889
784,105748476,,,,,
785,322334942,4.643856189774723,3.8577968115985937,3.422683189255491,2.843074189428569,1.8393308322365363
786,43761179,9.76123002297506,7.46861650722838,4.756178205258711,3.4285992795567384,0.90346858258664
787,323645838,5.173245744669611,3.689587273734522,2.768059636773015,2.2411833330817417,0.9639937653324853
788,319293982,6.181359713524667,5.087117780036619,3.3204047095579563,2.5725685934003257,1.740019711321856
789,268101774,9.331604856340789,7.6178632704877,5.00334200938787,3.588074098418154,0.9339807912138588
790,208913421,8.59499724094852,7.439885852777735,5.769932074637028,4.703340122486577,1.9951021569337182
791,36559020,8.418026469453734,7.949533359328409,6.533112681220517,5.272023050735938,1.9622970890495188
792,325772833,8.285622265065944,4.335179811826914,2.0940975632594685,1.5092223951728985,0.5612559243160584
793,254976820,3.875,3.577819531114783,2.9772170014624826,2.5,1.9237949406953985
794,91781300,8.53174785770096,4.024982076113856,1.4952691052485656,0.8873707427415485,0.3494149603421649
795,309461019,9.154533972617227,7.539023359395425,5.29701905311741,4.034275407290759,1.4101798792286009
796,329285009,9.30640912752723,5.687680760591245,2.796962642221807,1.737465159227986,0.12691725643779722
797,329378024,4.1757358691004915,4.001822825622231,3.4624153492497656,2.8725111538380093,2.032128525239341
798,329489449,,,,,
799,330273328,,,,,
800,329804273,,,,,
801,202902437,4.6240504332644425,4.503258334775643,3.7607845582978507,2.96195643751854,1.2812693616409105
802,319071294,5.854351757833752,4.904692533404589,3.1585174842375086,2.448616175499982,1.8116278994916473
803,328246965,,,,,
804,329481796,9.40415443215547,6.51276661202808,3.8676845197700906,2.7200962931363044,0.7149500206420094
805,17132768,10.29977729712328,7.900332785676656,5.109594991641491,3.571163613442769,0.553311116437101
806,332214689,7.257828578053007,6.874428180242008,6.132370003076083,5.476886681993113,3.046610871083608
807,300344289,4.221928094887362,4.021928094887363,3.621928094887362,2.7841837197791888,0.747584679824574
808,273185036,8.582250709893529,6.506308189475087,4.345543997457263,3.35841165125599,1.4168357675280738
809,332630514,8.017439681194922,4.887084444864328,3.0004557234092912,2.3656692005005744,0.9058157934546929
810,332882634,,,,,
811,333005444,9.153645248789584,6.062924055626316,3.510425563868194,2.4124774084450897,0.7763122850151444
812,319802566,3.321928094887362,3.321928094887362,2.1609640474436813,1.3567796494470397,0.9219280948873623
813,220933018,9.394586621796467,5.808477272751853,3.201615889766776,2.145586484003976,0.6234824232061431
814,250645562,8.781497031594306,6.670622188345012,4.455356622994943,3.3413664958411182,1.3171449640988717
815,226773156,8.812747037079703,6.730313285903482,4.174365063093887,2.9397632532348013,0.9774337682058385
816,331418316,8.609742816949652,7.063406273268013,5.0199130481141685,3.8977587612209588,1.582143779307292
817,335080461,8.920994406467218,6.92113741775782,4.421421443640778,3.2422651625521444,1.0773504110107588
818,335052095,4.829643140564766,1.8586116704654725,0.9564254666791361,0.8473547887948691,0.395696926487443
819,336713356,,,,,
820,324487766,8.264915889719974,7.527948362119139,6.111467441258838,4.9963115696733285,2.0607504473197475
821,339272938,7.7872572402344895,6.146154466690133,4.552191085395596,3.78943893415527,1.791308781828639
822,123952912,,,,,
823,341335650,,,,,
824,337287569,9.116061825414807,6.186732681742903,3.785165632388768,2.830798492249865,0.8892784781398076
825,178629201,7.762229088002776,7.329994865737455,6.172492691291233,5.172177120300492,2.365465161998678
826,144074129,8.692542808308378,6.298461480215608,4.1992057477982545,3.178725188524464,1.078990398476499
827,270494010,9.738030697379783,6.495253077569087,3.6607599087287306,2.4462945167419465,0.5045154400290676
828,328612451,,,,,
829,344796697,,,,,
830,323992737,9.429887827361469,7.104744994366017,4.536037218056245,3.276627109716736,0.9682524697799556
831,345901028,9.215336639015002,7.242602303653242,4.661151190415852,3.322486936755876,0.8123816627482343
832,346754293,5.023037065532883,4.927798970294788,4.170818163045274,3.4516084941043106,2.1062872211515025
833,346747046,,,,,
834,346790259,,,,,
835,262867461,6.194285574121989,5.372167509142498,4.176835298968768,3.6738575320998055,2.4722351987404947
836,304395014,5.092223241254424,3.7418324108787706,1.9396763215021653,1.665852082972755,1.2905731978955792
837,67856562,,,,,
838,251993823,,,,,
839,349392750,7.46223040983091,4.40982296787952,2.8631285913796174,2.0492298383137753,0.39530061714744497
840,169147207,9.38376322472017,5.684964103547127,2.811119576704097,1.7371101139438108,0.4555682103350037
841,349013016,8.141925587652455,6.405216121289462,4.714173040544569,3.6296272675542642,1.251803785398692
842,350039038,4.011365041826378,3.8208888513501877,2.5108995654298587,1.6016812830583902,0.5916727785823275
843,243556904,,,,,
844,351514291,5.676478730934573,5.406147173628458,4.738034263756927,4.535712603535139,3.3719547858809924
845,351889016,4.987719129774123,4.936437078492072,4.228497579147539,3.816095323764646,2.90820676359486
846,355821619,4.368522527728205,4.1523912776298655,3.754441845713344,3.47527323434624,2.5135845592203085
847,356172796,6.223735104578329,4.534438736583776,3.6791171424350524,3.3406537572218453,2.058215366108846
848,309434421,,,,,
849,355993172,4.789015477886192,3.974889944284924,2.436843084487414,1.8773409296880121,1.8083754124466327
850,356674188,4.852168723603279,4.572469458770135,4.182907326480825,3.6137653019610974,2.6032208304404385
851,355843642,,,,,
852,357756459,3.906890595608518,3.7735572622751845,2.5967916319816364,2.3068905956085186,2.1735572622751858
853,346747623,5.084962500721159,4.959962500721159,4.168295834054489,3.9795739585136216,3.080525013042727
854,358263991,5.746530778869461,4.3905688013636945,2.7510822826726278,2.0453010864917953,1.2336578604970347
855,358260127,5.238901256602633,4.930175337275511,4.507019402545517,4.150375123254018,2.302372389280383
856,357173405,5.031687083026442,4.884183719779189,4.391446071165521,4.096439344671014,2.700368517082761
857,80479674,4.631292988181899,4.631292988181899,4.509478004356126,4.193157783704259,2.52835310917109
858,359767242,6.127215583800753,5.335305178620464,3.9954947679123007,3.080046233968535,1.5531907209568092
859,367151210,9.568752641101522,6.3745487491093105,3.652067206945233,2.5769641402441095,0.9772299733671747
860,368596513,,,,,
861,239895893,,,,,
862,359500422,4.801969876934213,4.692586832254309,4.388288529831084,4.3276824692250235,3.8310880582279156
863,105790281,2.8464393446710154,2.8464393446710154,2.8464393446710154,2.8464393446710154,2.446439344671015
864,372445623,4.84743498826351,4.84743498826351,4.6240504332644425,4.436414669315458,3.3882870712362663
865,270595940,,,,,
866,373612487,6.149449632479497,5.214560778525085,3.47867457494866,2.7107280654713044,1.747486318831448
867,375174626,3.875,3.077819531114783,2.646782221599798,2.216917186688699,1.6216407621868583
868,159719768,,,,,
869,377924610,3.7004397181410926,3.5465935642949384,2.8073904508767225,1.9877733714879842,0.6193821946787638
870,195913271,6.237048219229598,5.5350689697792115,4.105594333269394,3.111754285749222,1.2715408650337734
871,380597201,5.238901256602633,5.161978179679555,5.0231458537396785,4.757756064128518,3.71309223879274
872,292533078,6.556937651282713,6.316476023308653,5.383332980976706,4.832127860361177,2.6883187169542335
873,379259119,,,,,
874,377408959,3.6644977792004623,3.378783493486176,3.09306920777189,2.699513850319966,1.626688849701832
875,382916532,7.495849960399267,5.218587994258024,3.433822819760963,2.7559039472016464,1.2230085736584082
876,241553849,,,,,
877,384435379,6.15656021348655,5.824249212928499,5.144071712247561,4.658252202809563,2.5588351077668405
878,75863742,10.285930953403588,8.446352030687725,5.578428697256133,4.0057391425323985,0.9148085004390569
879,261931118,6.23000004166232,5.130783721770334,2.9520279103699023,1.6936716624137484,1.02538244118154
880,113856083,5.4182958340544936,4.994034834541984,3.9795739585136216,3.7424924611847543,2.969302084187026
881,390471074,,,,,
882,391017238,,,,,
883,383515070,4.801969876934213,4.0852582268007795,2.8781253829567635,2.3644376982145974,2.122013455790355
884,392188753,,,,,
885,308717452,7.656907321538563,5.535625730629853,3.2077520667708965,2.2997512077622018,1.058574699619153
886,261627134,6.697893904731046,4.7492487466743825,3.3505678918676454,2.915620509785436,1.6251931490786102
887,365334598,,,,,
888,394301693,,,,,
889,216039493,,,,,
890,394725471,4.095795255000932,4.004886164091841,3.186704345910024,2.4217533721231863,1.5503407095463881
891,72024595,4.830640983527282,4.830640983527282,4.830640983527282,4.730640983527282,3.731286772251353
892,61858165,3.277613436819116,3.277613436819116,3.277613436819116,3.277613436819116,2.913977073182752
893,388036783,,,,,
894,66618584,,,,,
895,374770627,7.6900624645773386,4.582049696721199,2.6632199761634543,2.1206745441697623,1.1502092075291552
896,404334610,3.121928094887362,3.121928094887362,2.5219280948873624,2.3219280948873626,1.7709505944546688
897,284375210,6.68352620977737,3.6871089411596634,1.940543234620391,1.6663433600244764,0.8751230823614236
898,407371142,4.75,4.6371987351738495,3.9605898459737485,3.2856061300625727,2.08770470625279
899,169141228,4.696131794257844,3.8339041828642757,1.9479560071639486,1.444621713887689,0.8128426794703056
900,251855577,3.7004397181410926,3.5465935642949384,2.6535442970305683,2.4416298737872246,1.8542858719872461
901,181225107,5.7385133837259685,2.647823853992837,1.2478981076652267,0.9767129502532712,0.47277042375345557
902,415190109,,,,,
903,275881452,7.132778011438696,6.47616387826784,5.274236955610024,4.598589877270822,2.5895188841472927
904,26117307,10.035291229873856,7.452570104815842,4.55021224726153,3.2794063081374043,0.9149910872110466
905,417755580,,,,,
906,420658286,6.5002127660413045,5.074924264649419,3.2107609154592818,2.5154285724917473,1.2392758232572956
907,422415442,,,,,
908,421419585,4.57969177895343,4.426308311141705,3.9693793744842676,3.6621399295800914,2.887813845516877
909,423342037,3.6168746059562222,3.1751231351134614,3.057476076289932,2.6756981353679867,2.0157404324930677
910,413650968,3.807763576417195,3.807763576417195,3.6168746059562227,3.6168746059562227,2.654255313215029
911,267781978,,,,,
912,306062587,,,,,
913,418501358,9.811869624754793,7.907082745571777,4.918097245081972,3.293429583465543,0.4743800504711726
914,418371090,9.791546058061426,7.890201000886349,4.908387845110746,3.2787194865120846,0.5179331592492281
915,252647855,7.884105217181847,5.69228300626225,3.6491774575700036,2.512524492950049,0.3784419296895387
916,394416247,8.760537186176752,7.916287917821721,5.806664931903397,4.30188997429239,1.137982611332519
917,435740269,,,,,
918,265617529,3.584962500721156,3.584962500721156,3.584962500721156,3.584962500721156,3.2516291673878226
919,223980471,,,,,
920,433346840,7.008670599719279,4.181768633284783,2.7249442590507003,2.1294946007300517,0.6671181839385762
921,442508258,2.395998870534841,1.5569010760354058,1.5569010760354058,1.5569010760354058,1.2577148214953868
922,442773631,5.277613436819114,4.795357051617442,3.5341901923775687,3.1842612638641046,2.515139004509237
923,443037335,7.081099541078715,5.942982094871151,4.473899858061719,3.502408465687734,1.828536329092268
924,292442271,,,,,
925,393320691,3.6644977792004623,3.521640636343319,3.128085278891395,2.699513850319966,1.950212064914747
926,444175307,,,,,
927,321325799,3.906890595608518,3.456564762130953,2.5967916319816364,2.5967916319816364,2.5967916319816364
928,297255017,6.265485964332768,5.208017701950799,3.685204785028921,3.055660544966125,1.4951416046703343
929,448310199,8.317773372440117,6.093004753688134,3.655934080768475,2.5488917711740147,1.1597865736205253
930,132278621,,,,,
931,450179797,5.933898832556956,5.0506256687775775,3.3201014361088568,2.5439699344990956,1.3989440228457284
932,311705162,5.8668959600993755,5.648815872864916,4.862765537016419,4.3145247491853915,2.521692768144008
933,48928145,9.58104396237797,7.209555624632178,4.676563209668606,3.4510679834008435,0.9858836569218906
934,429789520,9.498093429570636,7.785666982996176,5.2292065846529985,3.803582330388217,1.1185949603642695
935,375299270,9.521899770563444,7.238755993535443,4.685101170720533,3.383684990733008,0.9931799302746702
936,16644246,9.784874607402973,7.702267194286659,5.005026131315274,3.6423648706728815,1.0077917513599508
937,428628035,7.400724175925494,5.682266141101234,4.198994998235874,3.7005988750065995,1.9748929370911519
938,113231814,9.73442813006369,7.840485384102682,5.247917387340454,3.8146071022722428,1.1104379849473942
939,374935732,9.656540073116522,7.263363710629409,4.641073132101094,3.3507156826890285,0.9837286528954174
940,15279707,9.61096483729883,6.881891964762722,4.145392158739226,2.83075974707776,0.7719787823436419
941,353838344,9.246725985447139,7.336449401360525,4.9980265918763,3.7344010215016303,1.2692330444994908
942,236809977,7.214644507131016,7.0473131091940235,6.336530860710785,5.625064430422533,2.903905503533994
943,36897295,9.285555764203492,6.076056744978571,3.501538698013894,2.484772501723411,0.681108910780839
944,415835711,8.24193627380031,7.638280321651417,6.260652337163099,5.066239958865856,2.071329375885687
945,44193456,9.5801766711564,8.167694911469034,5.729029177482208,4.2498516064784235,1.270977654993576
946,16527716,9.761208495369125,7.434692241863135,4.705665046053304,3.353246874664934,0.9684277310913812
947,176469051,9.91749671902841,8.51769095872882,5.775085577476093,4.172141229459034,1.0437000074082439
948,274285556,9.690404230520405,7.71464756323259,5.115339855783794,3.7459439968781822,1.0600044784984635
949,330896147,8.153495356226392,4.906009736797558,2.698080259905739,1.87940430347001,0.6843763242671244
950,15328663,9.612431294539903,7.649071786378588,5.071315524874174,3.722144746239662,1.047970339549757
951,448697610,9.30248373162156,6.806049742569225,4.102212365243902,2.862985656681203,0.7067918383313027
952,345318456,7.766372877211734,7.6326686069749075,6.551686371375339,5.271041098282046,2.031438690919984
953,372589032,8.198521880320468,7.126382318370975,5.3388884571240425,4.310916929961935,1.9019110185277823
954,95129903,7.401687839140068,6.650465562545527,4.958236025011556,3.7837550262720625,1.204384944672589
955,120833703,9.800133752547708,7.922523872313802,5.192382389364018,3.712626866945533,0.9511488731261667
956,105825351,9.811046396999599,7.682780042754119,5.040440745797203,3.6161656640024855,0.9688799381771437
957,126921664,9.459960643054645,7.282203354743688,4.831695747422141,3.547381103685138,1.1355476283246835
958,429647166,9.009531578098949,8.131774545051854,6.198382647514721,4.8241067340283035,1.6866611575404495
959,189795889,9.523304040088915,7.423914401628268,4.878275663754166,3.5684498599101433,1.0947630187925024
960,15324749,9.892914600531606,7.935889897353668,5.203707490341503,3.7622213586124653,1.0209884676447953
961,30146653,9.386087479854362,6.974040478007751,4.528758470839549,3.3467717883495527,1.095240707755224
962,376588311,9.2283119057186,7.216091767997972,4.917475834105209,3.729936881922616,1.2470372340383364
963,319848813,9.764724593911238,7.419968996587914,4.752793665351079,3.370546895523498,0.9722880761613408
964,406332336,8.56736824686022,6.640377336780571,4.408337802271715,3.3040270008275807,1.1092686905969094
965,406828178,9.59336594860515,7.195008100727729,4.442273707384861,3.0966659041324434,0.7918523275115477
966,124359379,9.062742654146,5.825523394172471,3.2923063847498413,2.3243386345453443,0.7060746663706708
967,407770732,9.36313460958542,7.74682339907126,5.373395612326024,4.074051287944761,1.121666602846337
968,453052223,6.751990049923615,6.234587219700242,5.237197050115104,4.486502948794883,2.464711437610087
969,380143624,9.081546668519543,7.284846269469983,5.018647943850845,3.8045714136834414,1.298697376494587
970,105830531,5.1471914295668535,4.958519762996342,4.664757964132483,4.2727285665963946,3.28382706783672
971,387910538,9.326260699763095,6.594505827790868,4.081040231560193,2.940576693342181,0.846706843492023
972,287710138,9.617725060918804,7.991143750029366,5.446340286747285,3.9760272018809735,1.168697051226035
973,374958505,8.736065103312248,4.795308817635029,2.1378965935351872,1.2759041025280453,0.5302261957477634
974,140033231,9.61695628810354,6.775803150429033,4.06471923617958,2.793089344972483,0.7302005400846829
975,361943550,8.75457920061468,7.645193651470766,5.735490794067547,4.484332544244004,1.6783111850162058
976,391142014,7.93954167282536,7.419758952649309,6.159606567726146,5.119848762937508,2.2112174273651037
977,357897494,6.998987183269236,5.420033787369298,4.029670174553179,3.585471090543847,2.19404681854539
978,415007066,7.918792712163931,5.074477236930517,3.3317016125075787,2.6188889486533253,1.1199602410750142
979,317316490,7.769621938461685,3.7701399132262563,1.8253503597812342,1.3581633514179268,0.4861154795836951
980,386333906,8.167306187096184,7.696391771677765,6.395339445248828,5.292194544568996,2.2368587985918738
981,454616346,3.8394774001865306,3.8394774001865306,2.7152088061657307,2.248529327128576,1.5064431878202948
982,294996484,9.141834219155434,6.147849211537192,3.7046585506305,2.5823901036603343,0.584855645665145
983,454919703,5.5780368864002385,3.136463070941486,1.5033062140090658,1.3784856559447334,0.8030851987937752
984,376585827,9.47310449765909,6.782172321890601,4.165453308316067,2.9866844725128816,0.8136698035389783
985,398574599,7.579867342077885,6.30153713054718,4.735654120207335,3.9481309702604763,1.9284457554670325
986,321649661,8.085510238220499,7.588975473265015,6.313721289866259,5.330682918630936,2.329528166708972
987,293212315,8.565582304640792,6.395582587139384,4.372551086112955,3.4598501034257176,1.4617133574165837
988,225248989,9.751769869798228,7.518527116131275,4.8298136212001275,3.4410019853751934,0.9481981532775287
989,58789772,8.682926766361684,6.989408970937818,5.070146048875623,3.977069202649993,1.596682032876433
990,27623289,7.3201913890078,7.273021577687044,6.779260290633857,6.106112222154106,3.0866425010331655
991,169035707,9.778261081018245,7.920244792722624,5.217883201714041,3.774957533876179,0.9933676512918889
992,175108392,8.785793713806033,7.054916319799329,5.244214759200694,4.096369677847696,1.5699023882536707
993,217433376,8.809664113428664,7.86800454484455,5.79012851782586,4.351217586707793,1.377637484345596
994,456566531,7.9819036726922485,6.4474393130814995,4.799138686168718,3.82687607173466,1.6949545654687002
995,41825429,7.451185549661065,5.853758887313089,4.0936713971503895,3.2438816894782563,0.8621629306822166
996,376821900,7.0124253994341705,6.583753153780477,5.534068414563358,4.810921848519885,2.6461474940071374
997,457013718,3.546593564294939,3.546593564294939,3.546593564294939,3.546593564294939,3.334679141051595
998,48587561,9.466056914353711,7.528675223432065,5.0126405269845415,3.7310376694328564,1.104496144544904
999,409477898,9.422844713903928,7.945727327104387,5.532356809440074,4.080200903363772,1.389733764535712
1000,371832097,7.20451916807583,6.842565377435316,5.593786847689919,4.597912034960963,2.19808951139787
1001,42173055,9.902061819041977,7.844615521906649,5.082080100544634,3.6065607037029053,0.9481619592693411
1002,391112740,6.392722009411717,6.0477695010541686,5.161443583123218,4.50939824458811,2.245386931294001
1003,326061413,,,,,
1004,27014940,8.130876468968331,7.161947810418802,5.515021459083461,4.52096467852521,1.9060262874785703
1005,460188434,,,,,
1006,420200172,,,,,
1007,378228984,7.063287116705482,6.721181996553428,5.932012445215047,5.186430444247872,2.5216049258516935
1008,379444527,9.623064143523878,7.465343596819899,4.858438492581967,3.4947133923607243,1.0141416121542401
1009,39321660,5.770102090563882,1.7577732301589735,0.43491700974606806,0.21985714935285322,0.11623760460331811
1010,460577572,7.040106647716146,6.474228516671458,5.189762414830686,4.3213494512821375,2.0839630368887447
1011,202431280,9.614538710088116,6.956952437052904,4.290952907591253,3.066270712178087,0.9269944684574432
1012,405390450,7.789666646490946,7.039483852378713,5.48888676995481,4.4269402846108665,1.613995476554458
1013,299271462,8.430963233943594,7.437054566510281,5.8236914658937815,4.697754683026996,1.8602173289016994
1014,463203300,,,,,
1015,434832511,5.809397528383811,4.90260250668738,3.9098267124084636,3.8139893031727667,3.2509921803190567
1016,456357565,5.240218243074191,5.065572312741006,5.019060684834029,4.7627920799816135,4.01396112788348
1017,432074602,8.678258636093252,7.463897980471181,5.543493806395594,4.35440367337146,1.6013903880154419
1018,266794738,9.590951918646413,7.637641976969842,5.047345214158147,3.6903036778791156,1.0547835516974347
1019,465998255,,,,,
1020,81437114,8.510095262625601,6.814651492358631,4.837658217652641,3.8392992916817015,1.5302846287280676
1021,466557338,4.823863757323786,2.972058686560836,2.2572892766989625,1.9935570250567696,1.660765672201315
1022,428421268,9.178458114065691,6.630932317635073,4.086493616487124,2.8453952841064045,0.8226640001907035
1023,233655084,,,,,
1024,359219562,9.736794576816061,7.815042199454788,5.104925735530811,3.671270703122851,0.9889874910109507
1025,80546103,6.903221592755997,5.0990239466518545,3.4739667117776953,2.735790890519167,1.3685850371614348
1026,468308770,8.914227875529606,6.397651226511593,3.813940453922214,2.554773138753876,0.8161919667091043
1027,469178446,,,,,
1028,317999553,9.273738372057847,7.3006098273566735,4.8218974565619614,3.493749810595935,0.9369564300781363
1029,469578533,,,,,
1030,407393059,9.082593878079939,7.128671371911205,4.788644420445983,3.5905699416463897,1.2949667287389595
1031,332812639,9.610065813757567,7.923185619625291,5.283183112047718,3.80735897781467,1.0226848699614914
1032,434732328,9.80748043692485,7.813736724126736,4.867900843107737,3.26739413769132,0.5117328277524422
1033,434792369,9.738301066443915,7.857377944791578,4.913608974348404,3.2968688680150695,0.5213714888964923
1034,434775697,9.713210775882073,7.7673431932626835,4.8360863257386555,3.248421855868896,0.5042185769401727
1035,434756188,9.877130183429344,7.911505384291348,4.908571064808121,3.2829876194012604,0.481341583991148
1036,470394724,9.482359212840713,7.642808971218452,5.094366318841835,3.7392121944010284,1.1285346036659025
1037,415062609,9.249860175238815,8.658584135349459,6.483840652585345,4.891888208050795,1.4505945335901815
1038,468338356,,,,,
1039,472301455,10.072553565665409,8.133783074302688,5.155291248335136,3.497713895686856,0.7626849181880804
1040,444005925,8.507695616759174,7.919082055901777,6.296598535475726,4.942880707445274,1.7955102320443026
1041,352944559,8.282211658050871,4.8746355794559735,2.7753477784285723,2.1101675581539467,0.9460756339582901
1042,399704801,8.79757211054957,6.970824237983427,4.877125949154339,3.715948760826543,1.3757545812454317
1043,406826769,8.607925371130271,7.856810653670378,6.021538268340331,4.685000395981894,1.6285491827039325
1044,378376315,9.975298857343283,8.253685121397819,5.49867970511089,3.952701444831672,0.9353751911024292
1045,361417698,9.410079050010115,7.167579141352986,4.457510658932301,3.077815185439624,0.6839316484959184
1046,455105031,9.15587349397485,7.75949164929911,5.496884119017336,4.144047104975627,1.211627348615154
1047,475549626,5.634284374229577,4.972756071642642,4.29338380336705,3.7410934043066355,2.1127247731723315
1048,250399342,8.57101045434052,6.5388251213268385,4.39891134165586,3.3253347156912634,1.2477355450255911
1049,85058609,8.464247932998274,7.382277053397993,5.695263250082093,4.593832437729568,1.8803014847048727
1050,477542555,9.109062021404004,6.603114338616857,4.3502302463102644,3.2616868179014666,1.0245949851506884
1051,228599159,9.14095348788538,7.270866318846291,4.696093877791533,3.3194717956175497,0.9408635073374819
1052,167566699,5.546593564294942,4.138222537758839,1.9767121522371813,1.2536662708551038,0.5450897174754095
1053,364275391,7.652768862188389,6.25720764103106,4.333758479868787,3.2368813503706133,0.9995317331422567
1054,479630075,3.4677201004745006,2.6644977792004614,1.0892300788425848,1.0892300788425848,0.37123232664087563
1055,479896389,8.787060530589748,7.905748207544059,5.1686484137712565,3.50997981419679,1.0384583891549928
1056,479908486,8.17131108040697,7.683358016266299,6.670551500228538,5.831485887483941,3.2646404091776544
1057,480104212,9.452219178619169,7.709728677910862,5.500011708669626,4.240242908756171,1.6972303279600494
1058,52220699,9.753727354949664,7.809864996756257,5.146350996863538,3.714443160216489,0.8973998391657567
1059,351277773,8.335290455667701,7.053553309315827,5.118597686327842,3.9812922248220524,1.630104841648958
1060,481928900,4.807354922057606,4.182005814760214,4.012188403968661,3.637537511266052,2.376717193094392
1061,482179475,10.445855931354108,8.718182241942909,6.2584475618128454,4.789982198419009,1.6075849380424116
1062,442443737,9.43444271957506,8.013586448363538,5.564907565885409,4.063367429648592,1.1314271440451622
1063,485384525,10.531654819838396,7.671620210367126,4.9704621882134035,3.629861626139988,1.221884378425605
1064,19620476,9.841470794937603,7.521096361490471,4.740517346889688,3.3173493498654736,0.9235610978747335
1065,402917643,9.48384041802929,8.250787314121153,5.834002769421562,4.319295585093652,1.2556077848633629
1066,354010930,6.033572251875198,5.273338975727206,4.069700400469947,3.7097675279377564,2.8194530009180983
1067,354206693,9.165773948182162,6.03457492486009,3.306816045405096,2.21958656445821,0.4734447282361581
1068,489714722,9.34002156077917,8.123338795502926,6.253036336240293,5.009802112590577,2.3359206502403276
1069,490713181,6.914953892855179,5.549537841150439,3.544106851525963,2.6507864409980284,1.080366987349641
1070,357747403,7.40090814788503,6.9750200443121155,5.886895858859068,5.129595678960013,2.6658178130092782
1071,215878258,3.418295834054489,3.418295834054489,3.418295834054489,3.418295834054489,2.8553885422075336
1072,482517693,9.840916544641892,7.186162032451028,5.014535667047095,3.939348504823298,1.5038423254106676
1073,303469076,,,,,
1074,3888491,10.675973151617677,8.603622061377159,5.980553501826784,4.489277908064972,1.462773214205135
1075,487827567,4.643856189774723,3.833269689515107,2.843074189428569,2.639627536341356,1.3354312795575998
1076,475035176,6.351857875377027,5.264607242325915,3.799757590905814,3.134359124103903,1.7518885491989078
1077,499854962,,,,,
1078,67775431,9.212421250658588,6.939079622557805,4.467909639193355,3.286208732381158,1.0359320364034017
1079,487650514,,,,,
1080,141977425,9.849581095245233,8.008887326426517,5.254593841632908,3.749054201942741,0.9298725633393947
1081,306215704,,,,,
1082,368766578,8.791309726563533,5.358407527922,2.6739211234725144,1.7441476872307602,0.4330972985615439
1083,512155932,8.781785697478384,6.809829754835447,4.737137054553326,3.6143015144719914,1.26220157276241
1084,26528107,9.94209749176395,8.431601491111685,5.673471334581117,4.07846270712406,0.9396357474255028
1085,271688114,,,,,
1086,514736144,,,,,
1087,515162435,8.655415395479846,6.657010684646607,4.55795443335597,3.4909965867054553,1.301271232344374
1088,145602813,7.4153629008974455,5.51400589891435,3.0161595767298284,1.966989726539022,0.9556195631966594
1089,516091870,6.833453994060767,5.916364235222389,4.668594379639726,4.028545020308224,2.126459674069184
1090,396755498,8.358911519138251,4.986729434772492,2.685018333153388,1.7399614956504947,0.30427881637800996
1091,355303911,5.657868096041202,4.915963782616426,3.265347208283464,2.2952529657045195,0.9357160003537377
1092,147266930,2.146465798504072,0.6998428398862386,0.6998428398862386,0.6998428398862386,0.35335933502142136
1093,520214369,4.735926350629034,4.423251796980338,3.620952031026403,3.4482925004500946,2.247801461864506
1094,522559673,9.283862710535796,6.144992576564934,3.5688005383897896,2.3319352714320116,0.5516333184894172
1095,364732824,8.859392882800876,5.0567916584181996,2.4745534082353435,1.6171947007709015,0.5703479897784806
1096,523343938,9.725267285724192,7.581132953261818,4.916814092349818,3.589202796953226,0.9764354794291753
1097,518047763,9.634833976348235,6.762430557485289,3.9193217370795814,2.644784913236857,0.6074345078154592
1098,485873421,9.857178880878708,8.827978878240588,6.900820810615822,5.474254588349526,2.0990868312327233
