,user_id,lang,bot,created_at,statuses_count,tweet_count,avg_text_len,tweet_with_text_count,entropy_second,entropy_minute,entropy_15minutes,entropy_hour,entropy_day,post_in_2012,post_in_2013,post_in_2014,post_in_2015,post_in_2016,post_in_2017,post_in_2018,post_in_2019,post_in_2020,years_outside_of_plausible_range,creation_year,retweet_count_avg,reply_count_avg,favorite_count_avg,num_hashtags_avg,num_urls_avg,num_mentions_avg,retweet_count_sum,reply_count_sum,favorite_count_sum,num_hashtags_sum,num_urls_sum,num_mentions_sum
2811,2368250720,en,1,2019-03-04 04:07:27,61,125,64.3359375,128,5.194499058259282,1.9825206197477483,1.677823586316015,1.6620755548199515,1.2685781654417063,0,0,0,0,0,0,0,128,0,0,2019,0.0234375,0.0,0.09375,0.0703125,0.0,0.359375,3,0,12,9,0,46
2812,1127114233,en,0,2018-01-30 05:40:39,24,26,65.73076923076923,26,4.5638561897747225,4.453660689688184,4.453660689688184,4.373660689688184,2.803215692534584,0,0,0,0,0,0,26,0,0,0,2018,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,1,1,0,2,0,0
2813,531256866,en,1,2017-03-22 12:08:04,11400,3569,78.09391965255158,3684,9.05790088503029,4.748016856058018,1.5925270921002903,0.1639954226509907,0.003608244595813,0,0,0,0,0,0,0,3684,0,0,2017,0.005971769815418024,0.0,0.09500542888165038,0.0,0.41042345276872966,0.0,22,0,350,0,1512,0
2814,531163505,en,1,2017-03-22 11:59:29,11078,3577,78.25928917609046,3714,9.217976647840665,4.800764029435966,1.5907260038205753,0.1984690043233369,0.0035822435623763,0,0,0,0,0,0,0,3714,0,0,2017,0.0026925148088314485,0.0,0.10635433494884222,0.0,0.40226171243941844,0.0,10,0,395,0,1494,0
2815,887026338,en,0,2017-10-19 15:28:39,22076,2086,77.68309534776601,2171,9.368115791956836,6.0596719544042,3.0983342811179715,1.834293244435473,0.1964675460651771,0,0,0,0,0,0,0,0,2171,0,2017,32.913403961308155,0.0,2.4219253800092124,0.38323353293413176,0.0713956701980654,1.1750345462920313,71455,0,5258,832,155,2551
2816,616304394,en,1,2017-06-25 15:52:08,36,37,68.56410256410257,39,5.1227988949656025,5.1227988949656025,5.037401197654114,4.932138039759376,3.8059804734575,0,0,0,0,0,25,14,0,0,0,2017,230.6153846153846,0.07692307692307693,19.71794871794872,0.28205128205128205,0.02564102564102564,0.02564102564102564,8994,3,769,11,1,1
2817,2377618861,en,0,2019-03-09 20:23:51,43,105,64.10280373831776,107,5.339481511854937,2.202905402737857,1.662310421417767,1.5694465906791937,1.136461539972892,0,0,0,0,0,0,0,107,0,0,2019,0.037383177570093455,0.0,0.056074766355140186,0.07476635514018691,0.0,0.37383177570093457,4,0,6,8,0,40
2818,2925459516,en,0,2019-12-12 10:32:00,134,147,44.71052631578947,152,6.639473865830049,6.397387829520316,5.453776722891485,4.455098130995829,1.5573000014465292,0,0,0,0,0,0,0,0,152,0,2019,5.078947368421052,0.0,0.02631578947368421,0.019736842105263157,0.0,0.19736842105263158,772,0,4,3,0,30
2819,2384015448,en,1,2019-03-13 17:28:32,45,105,62.833333333333336,108,5.313577562087948,2.0914361746109345,1.649894747413252,1.5938199810581122,1.243261336157861,0,0,0,0,0,0,0,108,0,0,2019,0.0,0.0,0.046296296296296294,0.09259259259259259,0.0,0.32407407407407407,0,0,5,10,0,35
2820,1273183476,en,1,2018-03-18 20:09:19,1155,2609,85.25654257279764,2713,10.13757832281462,7.94550771544017,4.908558012929218,3.277779880873323,0.506473538779749,0,0,0,0,0,0,660,2053,0,0,2018,6.734979727239218,0.0,0.21341688168079617,0.0744563214154073,0.04128271286398821,0.057132325838555105,18272,0,579,202,112,155
2821,616303596,en,1,2017-06-25 15:51:07,41,42,48.74418604651163,43,5.344698375159715,5.201841232302572,5.201841232302572,5.1542221846835234,3.6408049749373994,0,0,0,0,0,23,20,0,0,0,2017,97.44186046511628,0.046511627906976744,0.06976744186046512,0.3023255813953488,0.023255813953488372,0.023255813953488372,4190,2,3,13,1,1
2822,2378023658,en,0,2019-03-10 03:02:44,44,89,64.89247311827957,93,5.29645485834418,2.149872258308537,1.6949249984065076,1.6949249984065076,1.333845857657881,0,0,0,0,0,0,0,93,0,0,2019,0.043010752688172046,0.0,0.07526881720430108,0.053763440860215055,0.0,0.3010752688172043,4,0,7,5,0,28
2823,466192470,it,1,2017-01-18 04:38:24,54,1447,86.7350369872226,1487,9.414212532854664,7.435239159797358,4.453618924152974,2.9040082736578463,0.3308924278904169,0,0,0,0,0,0,0,1487,0,0,2017,1.0981842636180228,0.0,0.2945527908540686,0.08540685944855414,0.014794889038332213,0.010087424344317418,1633,0,438,127,22,15
2824,1129884836,en,0,2018-01-31 02:59:25,2041,25,69.68,25,4.251629167387823,4.251629167387823,4.101227480952956,3.93456081428629,2.865748962019488,0,0,0,0,0,0,25,0,0,0,2018,11.92,0.52,5.92,0.24,0.0,0.08,298,13,148,6,0,2
2825,266900678,en,0,2016-03-17 00:47:06,7679,1344,53.01149425287356,1392,8.784191775733579,5.658565801495458,3.079292282835284,2.008911504694762,0.3510486040693144,0,0,0,0,0,0,0,0,1392,0,2016,123.59482758620689,0.0,0.6745689655172413,0.01939655172413793,0.007183908045977011,0.9777298850574713,172044,0,939,27,10,1361
2826,2372276545,en,0,2019-03-06 18:42:34,59,128,69.18796992481202,133,5.596754579961683,2.404146287702442,1.6883654878816146,1.6265186028152794,1.246677955183327,0,0,0,0,0,0,0,133,0,0,2019,0.03759398496240601,0.0,0.06766917293233082,0.07518796992481203,0.0,0.2857142857142857,5,0,9,10,0,38
2827,1174354111,en,1,2018-02-15 08:15:33,20,21,49.86363636363637,22,4.201841232302569,4.011365041826378,3.64900120971034,3.553763114472245,2.6227336390297045,0,0,0,0,0,0,22,0,0,0,2018,687.4545454545455,0.0,103.27272727272727,0.36363636363636365,0.13636363636363635,0.09090909090909091,15124,0,2272,8,3,2
2828,1114707913,en,0,2018-01-25 16:01:52,20275,3576,43.9898013955985,3726,9.033988750674869,4.971251917015636,2.2615207266969417,1.2569934792864224,0.0803478837048944,0,0,0,0,0,0,0,0,3726,0,2018,758.6172839506173,0.0,0.44605475040257647,0.03247450348899624,0.07300053676865272,0.5139559849704777,2826608,0,1662,121,272,1915
2829,837889771,en,1,2017-09-23 14:15:08,244,256,76.51893939393939,264,7.057576205713329,4.374516545200929,2.582506598853416,2.0921635187180945,1.1189569098848255,0,0,0,0,0,203,61,0,0,0,2017,137.5189393939394,7.465909090909091,39.21590909090909,0.32954545454545453,0.11363636363636363,0.8939393939393939,36305,1971,10353,87,30,236
2830,493747804,en,0,2017-02-17 04:27:06,2662,1955,69.23478260869565,1955,10.62163356624457,8.605892314140815,5.919285972631554,4.394570400575027,1.3943409486824625,0,0,0,0,0,84,101,691,784,295,2017,554.4398976982097,0.0,0.7585677749360614,0.14526854219948848,0.031202046035805626,0.6823529411764706,1083930,0,1483,284,61,1334
2831,26621229,en,0,2014-03-27 23:12:04,19854,3527,70.82061799289035,3657,8.332971095943806,3.939955552628469,1.540732358089859,0.8525431184311332,0.042722837435236,0,0,0,0,0,0,0,0,3657,0,2014,1259.217938200711,0.13945857260049221,24.281378178835112,0.2649712879409352,0.13809133169264423,0.7908121410992617,4604960,510,88797,969,505,2892
2832,2351642497,en,1,2019-02-21 12:46:19,70,141,68.18055555555556,144,5.682135411064048,2.429064032246747,1.8282367125094967,1.786278670551455,1.1927368406552026,0,0,0,0,0,0,0,144,0,0,2019,0.04861111111111111,0.0,0.0625,0.027777777777777776,0.0,0.2847222222222222,7,0,9,4,0,41
2833,2364755130,en,1,2019-03-01 23:07:14,63,133,70.30075187969925,133,5.361157999209953,2.033449131920172,1.5797201228060094,1.564568607654494,1.1656308321828823,0,0,0,0,0,0,0,133,0,0,2019,0.007518796992481203,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3082706766917293,1,0,7,7,0,41
2834,1175806116,en,1,2018-02-15 16:03:39,22,22,65.31818181818181,22,4.39231742277876,4.297079327540665,4.297079327540665,4.106603137064474,2.6420846845805,0,0,0,0,0,0,22,0,0,0,2018,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0,1,0,0,1,1
2835,2356893462,en,1,2019-02-24 20:36:09,59,111,58.495652173913044,115,5.344551384441303,2.2820944169346,1.846662098023669,1.8049525585310071,1.373624331822523,0,0,0,0,0,0,0,115,0,0,2019,0.017391304347826087,0.0,0.05217391304347826,0.0782608695652174,0.0,0.3130434782608696,2,0,6,9,0,36
2836,716455623,en,0,2018-10-17 19:04:12,6898,1984,55.02231926249394,2061,8.526749563765556,5.166560259066938,2.944476625981842,2.069720801014743,0.4694777934069437,0,0,0,0,0,0,0,635,1426,0,2018,754.8277535177099,0.0,0.10625909752547306,0.039301310043668124,0.06453178068898593,0.9364386220281417,1555700,0,219,81,133,1930
2837,531135194,en,1,2017-03-22 11:22:52,11501,3596,77.69317269076305,3735,9.199965471805926,4.82862237304805,1.5871535528413336,0.1638423312129503,0.0035642763932187,0,0,0,0,0,0,0,3735,0,0,2017,0.004551539491298527,0.0,2.1062918340026773,0.0,0.3927710843373494,0.02436412315930388,17,0,7867,0,1467,91
2838,2359843627,en,1,2019-02-26 17:50:41,59,118,64.05785123966942,121,5.485197313483907,2.2880458200147227,1.7724626617943682,1.739129328461035,1.342056491029831,0,0,0,0,0,0,0,121,0,0,2019,0.05785123966942149,0.0,0.0743801652892562,0.05785123966942149,0.0,0.32231404958677684,7,0,9,7,0,39
2839,309900085,es,0,2016-06-03 21:23:21,6,6,84.66666666666667,6,5.407368784857286,4.0,2.8464393446710154,2.0492298383137757,1.2650806533651315,0,0,0,0,2,4,0,0,0,0,2016,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0,0,0,4,2
2840,466288937,it,1,2017-01-18 07:39:29,253,1662,85.18923611111111,1728,9.595627083283787,7.672619957483183,4.695773875349743,3.0962849956013727,0.4312756762005013,0,0,0,0,0,0,0,1728,0,0,2017,1.1608796296296295,0.0,1.1990740740740742,0.06365740740740741,0.02199074074074074,0.001736111111111111,2006,0,2072,110,38,3
2841,372233740,en,1,2016-09-13 11:52:41,44437,3609,87.79769560557342,3732,7.578306090919525,3.5541376356145142,1.323467832246305,0.2197534857324093,0.0,0,0,0,0,0,0,0,3732,0,0,2016,0.006966773847802787,0.0,0.012861736334405145,0.025455519828510183,0.7036441586280815,0.669882100750268,26,0,48,95,2626,2500
2842,2349191773,en,0,2019-02-19 22:59:16,81,173,62.53631284916201,179,5.67201377154871,2.374272264498336,1.65287275564228,1.6304008455299204,1.0821313210994383,0,0,0,0,0,0,0,179,0,0,2019,0.09497206703910614,0.0,0.05027932960893855,0.01675977653631285,0.0,0.2905027932960894,17,0,9,3,0,52
2843,616225709,en,1,2017-06-25 15:55:27,52,55,57.6140350877193,57,5.6000399135855226,5.29790268968295,5.178439190827722,5.035582047970578,3.5691036912341376,0,0,0,0,0,37,20,0,0,0,2017,73.50877192982456,0.017543859649122806,0.03508771929824561,0.21052631578947367,0.017543859649122806,0.017543859649122806,4190,1,2,12,1,1
2844,2374864776,en,1,2019-03-08 05:29:50,33,90,66.62765957446808,94,5.461321919091608,2.3979793732869674,1.9257199811494556,1.9257199811494556,1.3890119717849447,0,0,0,0,0,0,0,94,0,0,2019,0.02127659574468085,0.0,0.06382978723404255,0.010638297872340425,0.0,0.39361702127659576,2,0,6,1,0,37
2845,407371142,en,1,2016-11-09 00:25:45,29,33,47.121212121212125,33,4.75,4.6371987351738495,3.960589845973749,3.2856061300625727,2.08770470625279,0,0,0,0,1,32,0,0,0,0,2016,0.030303030303030304,0.5151515151515151,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.24242424242424243,1,17,1,1,3,8
2846,2352969782,en,0,2019-02-22 09:13:14,72,119,65.37096774193549,124,5.614398680653941,2.404691707713677,1.6722578815726516,1.6397375563693997,1.2790503370474458,0,0,0,0,0,0,0,124,0,0,2019,0.04032258064516129,0.0,0.06451612903225806,0.056451612903225805,0.0,0.25806451612903225,5,0,8,7,0,32
2847,2370642990,en,0,2019-03-05 16:23:38,55,113,68.50833333333334,120,5.388091663901381,2.2174897125506416,1.7004366535793896,1.7004366535793896,1.3135534601566352,0,0,0,0,0,0,0,120,0,0,2019,0.03333333333333333,0.0,0.09166666666666666,0.041666666666666664,0.0,0.23333333333333334,4,0,11,5,0,28
2848,2185613491,en,0,2018-11-12 04:45:26,11843,579,84.98998330550918,599,7.643955051146439,4.837054076335915,2.953686116362093,2.205436729131732,0.7161220438839212,0,0,0,0,0,0,0,0,599,0,2018,5126.237061769616,0.0,0.04006677796327212,0.41903171953255425,0.2303839732888147,1.2921535893155258,3070616,0,24,251,138,774
2849,2324994222,en,0,2019-02-05 07:01:46,8019,2056,51.33505154639175,2134,8.944676384085472,5.528948366442552,2.8039092791224043,1.7419419677815318,0.1917908376742724,0,0,0,0,0,0,0,0,2134,0,2019,180.6237113402062,0.0,0.10590440487347703,0.04311152764761012,0.033739456419868794,0.20946579194001874,385451,0,226,92,72,447
2850,2352429360,en,1,2019-02-22 00:17:30,74,145,59.86842105263158,152,5.488714803625698,2.2856545360447664,1.7494850606957937,1.660016352057867,1.1458726891910238,0,0,0,0,0,0,0,152,0,0,2019,0.039473684210526314,0.0,0.02631578947368421,0.02631578947368421,0.0,0.35526315789473684,6,0,4,4,0,54
2851,1176249991,en,1,2018-02-15 17:28:25,25,25,66.92307692307692,26,4.643856189774723,4.643856189774723,4.5638561897747225,4.403856189774723,2.6448894517332406,0,0,0,0,0,0,26,0,0,0,2018,0.0,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.0,0.0,0,1,1,7,0,0
2852,616218776,en,1,2017-06-25 15:47:27,69,78,65.65822784810126,79,5.808231950286952,5.394544932948717,5.271829782631975,5.148086542510609,3.1687580198831395,0,0,0,0,0,57,22,0,0,0,2017,129.58227848101265,0.02531645569620253,0.05063291139240506,0.08860759493670886,0.02531645569620253,0.02531645569620253,10237,2,4,7,2,2
2853,617311261,en,1,2017-06-26 17:26:21,26,29,71.46666666666667,30,4.582118926162054,4.457648564974579,4.457648564974579,4.388683047733199,3.591461824327553,0,0,0,0,0,24,6,0,0,0,2017,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0,1,0,4,0,0
2854,2209565230,en,0,2018-12-08 00:07:00,3858,2371,69.37550854353132,2458,9.911249106614228,7.227356426888342,4.107408392073734,2.578921464543695,0.2276503848197816,0,0,0,0,0,0,0,648,1810,0,2018,483.6753458096013,0.0,1.8364524003254679,0.030512611879576892,0.007323026851098454,0.4947111472742067,1188874,0,4514,75,18,1216
2855,618945271,en,1,2017-06-28 10:24:29,24,25,52.84615384615385,26,4.5638561897747225,4.5638561897747225,4.453660689688184,4.373660689688184,3.9434651896016457,0,0,0,0,0,19,7,0,0,0,2017,358.84615384615387,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,9330,0,0,5,0,1
2856,1120863444,en,0,2018-01-28 03:40:58,43447,3554,62.525230602278896,3686,8.222787302834378,3.9154326517002183,1.5865710561085946,0.8924904700376126,0.107216557530461,0,0,0,0,0,0,0,0,3686,0,2018,5438.959848073793,0.0,0.29137276180141075,0.05805751492132393,0.032013022246337494,0.9728703201302225,20048006,0,1074,214,118,3586
2857,632239930,en,0,2017-07-12 19:11:31,32797,3429,53.01974416017798,3596,9.15168148871022,5.000246285397519,2.2028756550423725,1.100870064236059,0.0336497855675286,0,0,0,0,0,0,0,0,3596,0,2017,2509.5775862068967,0.0,0.14154616240266962,0.026974416017797553,0.027808676307007785,0.6382091212458287,9024441,0,509,97,100,2295
2858,2359633904,en,1,2019-02-26 15:04:37,35,78,59.13253012048193,83,4.997199870207905,2.1871278065222755,1.7652515755876603,1.7408613316852215,1.4633627036100572,0,0,0,0,0,0,0,83,0,0,2019,0.03614457831325301,0.0,0.060240963855421686,0.1566265060240964,0.0,0.40963855421686746,3,0,5,13,0,34
2859,2378500051,en,1,2019-03-10 10:04:45,50,105,68.18691588785046,107,5.208171220123312,2.105892016887361,1.5883145152074956,1.5694465906791937,1.3085835297885968,0,0,0,0,0,0,0,107,0,0,2019,0.06542056074766354,0.0,0.102803738317757,0.06542056074766354,0.0,0.32710280373831774,7,0,11,7,0,35
2860,2356591861,en,1,2019-02-24 16:24:27,59,113,65.38983050847457,118,5.393934596322326,2.4257321928723896,1.7916526490015128,1.7403705977194617,1.3474289870268366,0,0,0,0,0,0,0,118,0,0,2019,0.03389830508474576,0.0,0.03389830508474576,0.059322033898305086,0.0,0.3135593220338983,4,0,4,7,0,37
2861,166046142,en,0,2015-07-15 05:21:59,1321,545,80.73392857142858,560,8.286007582169965,6.549725470082298,4.586079761193457,3.6152351959164695,1.782129518803705,0,0,0,0,299,89,63,41,68,0,2015,397.0982142857143,0.0,0.005357142857142857,0.22321428571428573,0.06964285714285715,0.4732142857142857,222375,0,3,125,39,265
2862,531240150,en,1,2017-03-22 11:48:08,11982,3639,77.96955255493778,3777,9.17371049189222,4.814083702013521,1.6133191707071357,0.2120859399573413,0.0035289054657187,0,0,0,0,0,0,0,3777,0,0,2017,0.03071220545406407,0.0,0.018003706645485836,0.0,0.3968758273762245,0.0,116,0,68,0,1499,0
2863,1174420022,en,1,2018-02-15 08:35:29,21,26,63.888888888888886,27,4.103909910282362,3.777362795064168,3.603157986872598,3.3458519893382594,2.672399104556455,0,0,0,0,0,0,27,0,0,0,2018,123.22222222222223,0.0,0.0,0.18518518518518517,0.1111111111111111,0.1111111111111111,3327,0,0,5,3,3
2864,456928466,en,1,2017-01-07 20:45:51,12635,3577,78.67462686567164,3685,9.110407671528677,4.766626656002338,1.5890106096453225,0.1721444719748208,0.0138859596973885,0,0,0,0,0,0,0,3685,0,0,2017,0.022252374491180463,0.0,0.015468113975576661,0.0,0.3943012211668928,0.0,82,0,57,0,1453,0
2865,316585017,pt,0,2016-06-14 17:29:04,58,66,58.77272727272727,66,5.622367813028458,5.052836274433782,3.638206800809792,2.999544557538633,1.386023004570612,0,0,0,0,66,0,0,0,0,0,2016,0.030303030303030304,0.5,0.0,0.5303030303030303,0.0,0.8787878787878788,2,33,0,35,0,58
2866,617020095,en,0,2017-06-26 09:04:19,31,35,83.88888888888889,36,4.797579003389626,4.686146588249909,4.686146588249909,4.686146588249909,3.900153016697712,0,0,0,0,0,31,5,0,0,0,2017,0.0,0.08333333333333333,0.0,0.19444444444444445,0.027777777777777776,0.0,0,3,0,7,1,0
2867,2358317084,en,1,2019-02-25 18:03:37,60,112,63.572649572649574,117,5.579371376641368,2.305002892278272,1.7354869239372166,1.7182455446268716,1.309037245458847,0,0,0,0,0,0,0,117,0,0,2019,0.042735042735042736,0.0,0.042735042735042736,0.10256410256410256,0.0,0.29914529914529914,5,0,5,12,0,35
2868,1130379475,en,0,2018-01-31 07:52:23,14,15,81.2,15,3.8073549220576055,3.8073549220576055,3.8073549220576055,3.8073549220576055,3.182005814760214,0,0,0,0,0,0,15,0,0,0,2018,72.13333333333334,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,1082,0,0,0,1,2
2869,616207430,en,1,2017-06-25 15:34:19,58,66,56.134328358208954,67,5.612131619161782,5.392582755590977,5.224610538512487,5.194307508209457,3.226879467207168,0,0,0,0,0,40,27,0,0,0,2017,125.07462686567165,0.029850746268656716,0.029850746268656716,0.11940298507462686,0.029850746268656716,0.014925373134328358,8380,2,2,8,2,1
2870,2380183135,en,0,2019-03-11 09:14:50,44,113,66.42241379310344,116,5.386241898525902,2.18596368101121,1.6958438573958412,1.6958438573958412,1.2265012475682997,0,0,0,0,0,0,0,116,0,0,2019,0.10344827586206896,0.0,0.05172413793103448,0.1206896551724138,0.0,0.3275862068965517,12,0,6,14,0,38
2871,115443974,en,0,2015-02-20 17:38:29,10,12,49.0,12,3.2776134368191165,3.2776134368191165,3.027169118440619,3.027169118440619,2.5503407095463886,0,0,0,8,0,4,0,0,0,0,2015,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0,0,0,0,4,2
2872,321325799,tr,1,2016-06-22 11:39:55,15,16,76.625,16,3.906890595608518,3.456564762130953,2.5967916319816364,2.5967916319816364,2.5967916319816364,0,0,0,0,2,10,4,0,0,0,2016,0.0,0.0,0.0,0.25,0.125,0.625,0,0,0,4,2,10
2873,1144070936,pt,0,2018-02-05 03:21:49,5372,2896,60.20762286860582,2991,8.774138483029164,4.837345529101167,2.348982615788499,1.4927287422322475,0.3624447508825773,0,0,0,0,0,0,1881,93,1017,0,2018,25.60280842527583,0.0,1.9067201604814443,0.017719826145101973,0.06820461384152457,0.4015379471748579,76578,0,5703,53,204,1201
2874,2799937080,en,0,2019-09-11 14:01:00,178,89,31.33684210526316,95,6.04282591193471,5.842752581643125,4.916767075313787,4.313852782708586,1.900966852859032,0,0,0,0,0,0,0,0,95,0,2019,0.25263157894736843,0.0,0.23157894736842105,0.0,0.0,0.6947368421052632,24,0,22,0,0,66
2875,772157005,en,0,2017-08-23 19:56:40,7447,2334,61.16138328530259,2429,9.73175042603972,7.065361513158103,4.216097553748679,2.8625991753437803,0.431514578942548,0,0,0,0,0,0,0,2047,382,0,2017,684.6023054755043,0.0,0.21449156031288596,0.17167558666117744,0.08686702346644709,0.6303005351996707,1662899,0,521,417,211,1531
2876,79894962,en,0,2014-10-07 02:25:38,6509,1831,70.41552990556139,1906,9.685912372879924,7.836991481187548,5.21861877975222,3.775692537398571,0.9447284316618174,0,0,0,0,0,167,474,716,549,0,2014,162.01836306400838,0.0,0.6369359916054564,0.09653725078698845,0.13378803777544596,0.7418677859391396,308807,0,1214,184,255,1414
2877,239525864,fr,1,2016-01-19 20:44:22,3940,3581,52.29954288787309,3719,9.48256265456396,5.658346433332492,2.7470810533863173,1.634063810837197,0.3355589858235847,0,0,0,0,3187,309,223,0,0,0,2016,1.8722774939499867,0.3250873890830869,0.0034955633234740524,0.13444474321054048,0.003764452809895133,0.335574079053509,6963,1209,13,500,14,1248
2878,2362036664,en,1,2019-02-28 03:14:02,43,115,61.99166666666667,120,5.289693974310511,2.1285822960238674,1.633168328085758,1.6163616053966825,1.3022096895542106,0,0,0,0,0,0,0,120,0,0,2019,0.03333333333333333,0.0,0.05,0.03333333333333333,0.0,0.325,4,0,6,4,0,39
2879,1174811528,en,0,2018-02-15 10:36:20,18,21,63.04761904761905,21,4.084183719779189,4.084183719779189,3.984183719779189,4.084183719779189,2.9282129458410013,0,0,0,0,0,0,21,0,0,0,2018,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0,1,0,1,0,0
2880,1066996903,en,0,2018-01-08 23:36:53,7966,1888,61.25176233635448,1986,8.867416214710863,5.3597097674626335,2.651361426816697,1.604731089009071,0.2791575130678943,0,0,0,0,0,0,0,457,1529,0,2018,1282.9073514602217,0.0,0.6973816717019133,0.038267875125881166,0.04682779456193353,0.7341389728096677,2547854,0,1385,76,93,1458
2881,2360377028,en,0,2019-02-27 02:44:37,59,119,61.868852459016395,122,5.465939944628602,2.1738399082626225,1.6280240166783029,1.611495091058468,1.2104940030229578,0,0,0,0,0,0,0,122,0,0,2019,0.12295081967213115,0.0,0.08196721311475409,0.05737704918032787,0.0,0.3114754098360656,15,0,10,7,0,38
2882,276768643,en,0,2016-04-05 01:44:58,42462,3500,58.43188010899183,3670,7.086182172834445,2.641338461790888,0.8949484333800516,0.4399365829624623,0.0174942329512464,0,0,0,0,0,0,0,0,3670,0,2016,699.483651226158,0.10708446866485014,3.082288828337875,0.06893732970027248,0.054768392370572204,0.81716621253406,2567105,393,11312,253,201,2999
2883,1129874462,en,0,2018-01-31 02:53:33,2041,21,86.19047619047619,21,4.321928094887363,3.921928094887362,3.821928094887362,3.721928094887362,3.1414460711655217,0,0,0,0,0,0,21,0,0,0,2018,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0,1,0,1,0,0
2884,511263887,ar,0,2017-03-04 03:00:53,2041,77,141.2625,80,5.6442147186095815,4.346352639025184,2.824880905939392,2.3754937659744058,1.4249647729145805,0,0,0,0,0,63,17,0,0,0,2017,0.0,0.0,0.0,0.0875,0.0375,0.025,0,0,0,7,3,2
2885,47161971,en,0,2014-06-16 20:01:03,7200,2453,62.28677621283255,2556,9.55432248286259,6.756735195600861,4.106169061353917,2.8979105756315056,0.7534659515659401,0,0,0,0,0,1852,265,384,55,0,2014,184.6881846635368,0.0,0.08841940532081377,0.30125195618153366,0.13575899843505476,0.5492957746478874,472063,0,226,770,347,1404
2886,531173578,en,1,2017-03-22 12:11:29,11325,3549,78.12863747620342,3677,9.250398029406671,4.835015482826715,1.6155637577812223,0.2071560260087084,0.0072286308801394,0,0,0,0,0,0,0,3677,0,0,2017,0.007342942616263258,0.0,0.013326081044329616,0.0,0.441664400326353,0.0,27,0,49,0,1624,0
2887,1176329052,en,0,2018-02-15 17:48:12,20,23,57.4,25,4.101227480952956,3.766150648454356,3.682817315121022,3.682817315121022,2.8384563773505884,0,0,0,0,0,0,25,0,0,0,2018,0.0,0.04,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2888,617736822,en,1,2017-06-27 01:37:20,22,24,54.03846153846154,26,4.323856189774722,4.179470570797251,4.0994705707972505,4.0994705707972505,3.673269689515107,0,0,0,0,0,21,5,0,0,0,2017,0.0,0.07692307692307693,0.0,0.19230769230769232,0.0,0.0,0,2,0,5,0,0
2889,617367702,en,1,2017-06-26 17:00:40,43,50,68.56,50,5.213659140964122,4.838102746053774,4.736759843938599,4.598904996955671,3.261138470957906,0,0,0,0,0,43,7,0,0,0,2017,0.0,0.02,0.0,0.18,0.0,0.0,0,1,0,9,0,0
2890,573246139,en,0,2017-05-09 03:01:36,4860,1845,71.36150234741784,1917,9.587072087599836,7.56422832890464,4.792527032146792,3.3208941256063222,0.6449442089801763,0,0,0,0,0,0,554,1216,147,0,2017,193.99791340636412,0.0,1.065206051121544,0.09181011997913406,0.041731872717788214,0.8028169014084507,371894,0,2042,176,80,1539
2891,2270691548,it,1,2019-01-02 18:25:58,547,1960,85.59086444007859,2036,9.74170413634898,7.813804083755378,4.874769806955584,3.277763610457404,0.4611919308388197,0,0,0,0,0,0,0,2036,0,0,2019,1.6846758349705304,0.0,0.24214145383104127,0.04174852652259332,0.021611001964636542,0.008840864440078585,3430,0,493,85,44,18
2892,1175699864,en,1,2018-02-15 15:40:31,20,20,79.3,20,4.247927513443583,4.247927513443583,4.247927513443583,4.142664355548846,2.378991986900062,0,0,0,0,0,0,20,0,0,0,2018,0.0,0.15,0.0,0.05,0.0,0.0,0,3,0,1,0,0
2893,711316272,en,0,2017-07-24 21:44:37,6727,2763,52.258075370121134,2972,9.423513756856408,6.231665246129095,3.4999326248526685,2.308070775654047,0.4092309387747216,0,0,0,0,0,0,0,1755,1217,0,2017,1660.7028936742934,3.225100942126514,0.33815612382234184,0.10699865410497982,0.05955585464333782,0.8169582772543742,4935609,9585,1005,318,177,2428
2894,2360241997,en,1,2019-02-27 00:39:30,47,116,66.816,125,5.143030838849476,2.045794693655638,1.5962477702459688,1.5417728710349732,1.2062606469641195,0,0,0,0,0,0,0,125,0,0,2019,0.024,0.0,0.112,0.096,0.0,0.36,3,0,14,12,0,45
2895,2386522418,en,1,2019-03-15 07:12:05,45,95,61.696969696969695,99,5.221817053666049,2.0226944101287327,1.6120427719595405,1.6120427719595405,1.230951481049617,0,0,0,0,0,0,0,99,0,0,2019,0.010101010101010102,0.0,0.030303030303030304,0.030303030303030304,0.0,0.32323232323232326,1,0,3,3,0,32
